trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691413559966766,0.02691413559966766,0.02691413559966766,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289,0.3346801623367289
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015258217871965227,0.015258217871965227,0.015258217871965227,0.015258217871965227,0.015258217871965227,0.015258217871965227,0.015258217871965227,0.015258217871965227,0.015258217871965227,0.19819545738165253,0.19819545738165253,0.19819545738165253,0.19819545738165253,0.4154364941677666,0.4154364941677666
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035004041123091675,0.035004041123091675,0.035004041123091675,0.035004041123091675,0.035004041123091675,0.06954853136968984,0.06954853136968984,0.06954853136968984,0.06954853136968984,0.06954853136968984,0.06954853136968984,0.06954853136968984
4.0,0.0,0.0,0.0,0.10260733763820663,0.10260733763820663,0.10260733763820663,0.10260733763820663,0.10260733763820663,0.10260733763820663,0.10260733763820663,0.10260733763820663,0.33268274374018986,0.33268274374018986,0.3551224539907654,0.3551224539907654,0.4959041555562249,0.4959041555562249,0.4959041555562249,0.5714894932255151,0.5714894932255151,0.5714894932255151
5.0,0.0,0.030723812848276192,0.03337507647624079,0.03337507647624079,0.03337507647624079,0.03337507647624079,0.045355128529942335,0.1379225214795902,0.1379225214795902,0.1379225214795902,0.6295625918480905,0.6295625918480905,0.8196671815193426,0.8500406779859986,0.8749672468366871,0.8749672468366871,0.8930006339543214,0.9246424736050141,0.9319974342512632,0.9319974342512632,0.9319974342512632
7.0,0.0,0.0,0.0,0.17731391048196693,0.17731391048196693,0.17731391048196693,0.17731391048196693,0.17731391048196693,0.17731391048196693,0.17731391048196693,0.17731391048196693,0.2084827906848974,0.2084827906848974,0.2084827906848974,0.2084827906848974,0.2084827906848974,0.2084827906848974,0.2084827906848974,0.2084827906848974,0.2084827906848974,0.2084827906848974
8.0,0.0,0.0,0.003812374524776759,0.003812374524776759,0.003812374524776759,0.003812374524776759,0.003812374524776759,0.003812374524776759,0.003812374524776759,0.4957729203813638,0.4957729203813638,0.4957729203813638,0.4957729203813638,0.4957729203813638,0.4957729203813638,0.4957729203813638,0.5871980182236667,0.5871980182236667,0.5871980182236667,0.5871980182236667,0.5871980182236667
9.0,0.0,0.0,0.05503867640667981,0.05503867640667981,0.05503867640667981,0.05503867640667981,0.05503867640667981,0.05503867640667981,0.0613239163816675,0.0613239163816675,0.0613239163816675,0.10280449590544716,0.10280449590544716,0.10280449590544716,0.10280449590544716,0.17708953983889944,0.17708953983889944,0.17708953983889944,0.17708953983889944,0.17708953983889944,0.17708953983889944
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03153953826377978,0.03153953826377978,0.03153953826377978,0.03153953826377978,0.03153953826377978,0.03153953826377978,0.2156927100447878,0.2156927100447878,0.2156927100447878,0.2156927100447878,0.2156927100447878,0.2156927100447878,0.2156927100447878,0.2156927100447878
11.0,0.0,0.0,0.0,0.0,0.007522139034238762,0.007522139034238762,0.008139973540369409,0.033652783871078985,0.033652783871078985,0.21935388592076954,0.21935388592076954,0.21935388592076954,0.21935388592076954,0.21935388592076954,0.27297850931849144,0.27297850931849144,0.27297850931849144,0.27297850931849144,0.27297850931849144,0.27297850931849144,0.27297850931849144
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768118661384636,0.07768118661384636,0.07768118661384636,0.29366273188590564,0.29366273188590564,0.29366273188590564,0.29366273188590564,0.5724980651345157,0.5724980651345157
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027375634358557253,0.04959994523863464,0.04959994523863464,0.04959994523863464,0.04959994523863464,0.0921067332969695,0.0921067332969695,0.0921067332969695,0.0921067332969695,0.0921067332969695,0.0921067332969695,0.0921067332969695
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621832173424416,0.1621832173424416,0.1621832173424416,0.1621832173424416,0.1621832173424416,0.1621832173424416,0.1621832173424416,0.8169594647637134,0.8169594647637134,0.8169594647637134,0.8169594647637134,0.8169594647637134,0.8169594647637134,0.8169594647637134,0.8169594647637134
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07148863062789389,0.07148863062789389,0.12317234634478347,0.12317234634478347,0.12634005256936215,0.331519573957887,0.331519573957887,0.331519573957887,0.331519573957887
16.0,0.0,0.0,0.0,0.0,0.03172744635102254,0.03172744635102254,0.03172744635102254,0.08777925331839645,0.08777925331839645,0.08777925331839645,0.08777925331839645,0.08777925331839645,0.08777925331839645,0.08777925331839645,0.21319900956096466,0.21319900956096466,0.21319900956096466,0.21319900956096466,0.21319900956096466,0.21319900956096466,0.21319900956096466
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03083520569377365,0.03083520569377365,0.03083520569377365,0.03083520569377365,0.14499672764645563,0.14499672764645563,0.14499672764645563,0.14499672764645563,0.14499672764645563,0.14499672764645563,0.14499672764645563,0.14499672764645563,0.14499672764645563
18.0,0.0,0.0,0.0,0.0,0.0,0.022879854522984553,0.022879854522984553,0.022879854522984553,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473,0.19726577567364473
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013721595303222606,0.013721595303222606,0.07514825279915645,0.07514825279915645,0.7468916638797958,0.7468916638797958,0.7468916638797958,0.8744692441734431,0.8744692441734431,0.960804454390037,0.960804454390037,0.960804454390037,0.9759372826898448,0.9759372826898448,0.9759372826898448
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13786367030638452,0.13786367030638452,0.13786367030638452,0.13786367030638452,0.13786367030638452,0.13786367030638452,0.13786367030638452,0.13786367030638452,0.1870809553843519,0.1870809553843519,0.1870809553843519
21.0,0.0,0.0,0.005454939030912635,0.005454939030912635,0.005454939030912635,0.005454939030912635,0.005454939030912635,0.005454939030912635,0.535729348406852,0.535729348406852,0.6349583626675743,0.6349583626675743,0.6349583626675743,0.6349583626675743,0.6349583626675743,0.6349583626675743,0.6349583626675743,0.6349583626675743,0.6349583626675743,0.6349583626675743,0.6349583626675743
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009332856343738146,0.0009332856343738146,0.0009332856343738146,0.0009332856343738146,0.0009332856343738146,0.0009332856343738146,0.0009332856343738146,0.0009332856343738146,0.0009332856343738146,0.0009332856343738146,0.3329267051361665,0.3329267051361665,0.3329267051361665
23.0,0.0,0.0,0.003244062736010583,0.03158138591851025,0.03158138591851025,0.03158138591851025,0.03158138591851025,0.03158138591851025,0.03158138591851025,0.03158138591851025,0.11426764523545102,0.11426764523545102,0.11426764523545102,0.11426764523545102,0.11426764523545102,0.11426764523545102,0.11426764523545102,0.3301542926400857,0.3301542926400857,0.3301542926400857,0.3301542926400857
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37101836386352166,0.37101836386352166,0.37101836386352166,0.37101836386352166,0.5087614028622068,0.5087614028622068,0.5087614028622068,0.5087614028622068,0.5087614028622068,0.7428905690888363,0.7428905690888363,0.7428905690888363
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36740586863847485,0.36740586863847485,0.6590183402015655,0.6590183402015655,0.6590183402015655,0.6590183402015655,0.7464511022428095,0.7464511022428095,0.7464511022428095,0.7464511022428095,0.7464511022428095,0.7464511022428095,0.7464511022428095,0.7464511022428095,0.7464511022428095
27.0,0.0,0.1869915406464562,0.1869915406464562,0.1869915406464562,0.1869915406464562,0.1869915406464562,0.1869915406464562,0.1869915406464562,0.1869915406464562,0.1869915406464562,0.1869915406464562,0.24177176778531553,0.24177176778531553,0.24177176778531553,0.24177176778531553,0.24177176778531553,0.24177176778531553,0.24177176778531553,0.24177176778531553,0.3463833952341085,0.3463833952341085
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02267455543418642,0.02267455543418642,0.02428306715230855,0.02428306715230855,0.02428306715230855,0.037775041358178836,0.037775041358178836,0.15532456875125664,0.15532456875125664,0.15532456875125664
29.0,0.0,0.0,0.0,0.0,0.014104871568381522,0.014104871568381522,0.014104871568381522,0.014104871568381522,0.014104871568381522,0.014104871568381522,0.09190745085694449,0.09190745085694449,0.09190745085694449,0.09190745085694449,0.2606671042386177,0.2606671042386177,0.2606671042386177,0.2606671042386177,0.3042824383624848,0.384920794202016,0.384920794202016
