trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067,0.6196056172188067
2.0,0.0,0.0,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896,0.4682086309494896
3.0,0.0,0.0,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088,0.9867667879118088
4.0,0.0,0.0,0.9418875474007556,0.9418875474007556,0.9418875474007556,0.9418875474007556,0.9418875474007556,0.9418875807222931,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824,0.9418877632579824
5.0,0.0,0.0,0.8976400874351137,0.8976400874351137,0.8976400874351137,0.8976400874351137,0.8976400874351137,0.8976401047008484,0.8976401198233571,0.8976401478390222,0.8976401963818875,0.8976402771082382,0.8976404129142677,0.8976404129142677,0.8976404129142677,0.8976404129142677,0.8976404129142677,0.8976404129142677,0.8976404129142677,0.8976404129142677,0.8976404129142677
6.0,0.0,0.0,0.8136959060680832,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544,0.9146894024533544
7.0,0.0,0.0,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169,0.9881360877619169
8.0,0.0,0.0,0.9379289733954579,0.9379289733954579,0.9379289733954579,0.9379289733954579,0.9379289733954579,0.9379289733954579,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924,0.9379290265128924
9.0,0.0,0.0,0.9231087157897908,0.9231087157897908,0.9231087157897908,0.9231087157897908,0.9231087188908622,0.9231087215539104,0.9231087269529776,0.9231087394790481,0.9231087776637212,0.9231090344706201,0.9231090344706201,0.9231090344706201,0.9231090344706201,0.9231090344706201,0.9231090344706201,0.9231090344706201,0.9231090344706201,0.9231090344706201,0.9231090344706201
