trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,13.774469888,2.093002578,2.094316593,2.130169889,2.144114501,2.154855878,2.176581102,2.162920646,2.228940705,2.264809436,2.325911815,2.148221883,2.20624124,2.174615724,2.205826108,2.199876285,2.24032475,2.310789782,2.304098643,2.356755101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.063572535,2.076310918,2.065848462,2.158595683,2.132387439,2.127454632,2.170223602,2.186035864,2.227568608,2.275650741,2.316522507,2.120560322,2.141192429,2.224573752,2.218887038,2.189310679,2.266352599,2.274468537,2.295750856,2.325113393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.058468237,2.073172217,2.077709062,2.115169241,2.128393365,2.152857122,2.133208513,2.209011158,2.265611017,2.286869867,2.304791079,2.238046538,2.314536579,2.291335674,2.261729753,2.191190507,2.255422521,2.266350271,2.327652056,2.320431925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.082462193,2.092169698,2.079940083,2.151937745,2.140155519,2.162027481,2.171928311,2.206870842,2.26409853,2.284238048,2.308752448,2.235881605,2.331862277,2.312412601,2.303052415,2.233125694,2.27530893,2.301931022,2.340180715,2.302507808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.067447279,2.085741993,2.09982289,2.145370713,2.127871385,2.179742037,2.167979262,2.191979552,2.266207036,2.321536371,2.340477124,2.16176496,2.212907741,2.250854565,2.238195636,2.255366264,2.327362102,2.317090007,2.332064916,2.329905324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.071288845,2.086105943,2.101988356,2.118728918,2.138018668,2.162364829,2.193430923,2.218132956,2.253012938,2.272080782,2.371980045,2.171520873,2.210042135,2.257622781,2.263078847,2.222868597,2.31368006,2.315992619,2.376893643,2.327631346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.075940146,2.076480097,2.087939882,2.146569746,2.13381718,2.168281915,2.181839448,2.230227824,2.26902225,2.284126535,2.346175378,2.175851821,2.218285124,2.24110129,2.280277604,2.238087226,2.269135772,2.324484369,2.344626318,2.35560381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.085748285,2.084275576,2.086443764,2.124580103,2.150517731,2.14324861,2.18063731,2.227348868,2.24939703,2.294887679,2.364634773,2.154448596,2.180095347,2.2531905,2.251326467,2.215382979,2.30689462,2.339772616,2.337783288,2.340097864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2.05612359,2.097975573,2.097185931,2.143638679,2.127336891,2.190750197,2.18166662,2.209349581,2.259063942,2.31160328,2.346881317,2.170440764,2.204780075,2.25319958,2.250114025,2.23110834,2.298777967,2.32197819,2.335127403,2.353541359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.051524274,2.111778357,2.099699191,2.144732976,2.134068527,2.134996811,2.157796082,2.211091152,2.244684192,2.308074135,2.365607215,2.300263089,2.34080166,2.310223531,2.28479931,2.268153308,2.277929816,2.346103884,2.35117637,2.347180963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
