trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.6395128116878438,0.6395128116878438,0.6395128116878438,0.7764364320488741,0.7764364320488741,0.8848439935183319,0.8848439935183319,0.8848439935183319,0.8848439935183319,0.8848439935183319,0.8848439935183319,0.8848439935183319,0.8848439935183319,0.8848439935183319
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.8462690436950006,0.8462690436950006,0.8462690436950006,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979,0.9685562075664979
4.0,0.0,0.6030767492544263,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036,0.9933620124108036
5.0,0.0,0.7427323611737444,0.7427323611737444,0.7427323611737444,0.7427323611737444,0.9167156691501038,0.9167156691501038,0.9167156691501038,0.9167156691501038,0.9264014298856259,0.9264014298856259,0.9264014298856259,0.9264014298856259,0.9264014298856259,0.9264014298856259,0.9264014298856259
6.0,0.0,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933,0.9908962619522933
7.0,0.0,0.001995055927398634,0.8744437279485283,0.8744437279485283,0.8744437279485283,0.8744437279485283,0.8744437279485283,0.8744437279485283,0.8744437279485283,0.9688298484752552,0.9688298484752552,0.9688298484752552,0.9688298484752552,0.9688298484752552,0.9688298484752552,0.9688298484752552
8.0,0.0,0.5307473628517979,0.7010725784789372,0.8936875756322393,0.8936875756322393,0.8936875756322393,0.8936875756322393,0.8936875756322393,0.8936875756322393,0.8936875756322393,0.9316824632599945,0.9661152069392589,0.9661152069392589,0.9661152069392589,0.9661152069392589,0.9661152069392589
9.0,0.0,0.0,0.0,0.8173845556690845,0.8173845556690845,0.8173845556690845,0.8173845556690845,0.8173845556690845,0.8173845556690845,0.8173845556690845,0.8173845556690845,0.8266157267309189,0.8266157267309189,0.8266157267309189,0.8266157267309189,0.8266157267309189
