trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,12.552950895,2.01916504,2.072472697,2.10555135,1.97360228,1.996299314,1.787267142,1.913135599,1.883471763,1.885187272,2.118705178,2.179950611,2.192190715,2.243224579,2.261324494,2.264912299,2.114511187,2.124004299,2.139243076,2.403768942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.7035782,2.095157069,2.095039155,2.127497698,2.064392566,1.885849091,2.101694984,2.100261544,2.058887181,2.074056582,2.104091946,2.1164077,2.144892406,2.232715243,2.248455251,2.247950943,2.285185453,2.29468961,2.360602744,2.382559162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.14457593,2.110227235,1.933141708,1.881342673,2.162946615,2.150440403,1.98895832,1.934350909,1.925712692,2.054753028,2.19429778,2.183515751,2.195011319,2.252586341,2.217016058,2.18876086,2.265107777,2.303491578,2.328952455,2.382474864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.762156154,2.055107948,1.948559409,2.131791235,2.082772504,1.996771022,1.975104298,2.003701375,1.896014835,2.169988054,2.297670143,2.340061352,2.374711797,2.132385559,2.106113561,2.029633106,2.040414053,2.387488833,2.414537386,2.1754924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.481867044,2.112199202,2.077134033,2.123472715,2.172624881,2.128578171,2.181627289,2.145151927,2.193205779,2.195833426,2.246088473,2.277761945,2.28934766,2.3132401,2.31706806,2.304840102,2.328500371,2.326946024,2.357664564,2.362705984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.900516324,2.058682452,2.118462054,2.136701542,2.108335355,1.938451992,2.097357555,2.115289156,2.155977282,2.122435695,2.188443933,2.224961067,2.218449416,2.298384944,2.251819945,2.22495572,2.260409384,2.299975782,2.347498067,2.400010012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.091597403,2.035324867,2.111423735,1.993032347,2.026600275,1.946670864,1.965472512,1.915306784,1.883159027,2.058315167,1.966904896,1.986724039,2.175274253,2.310972058,2.360122955,2.352094245,2.450487742,2.49546302,2.542081205,2.543282437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.10215486,2.105425692,2.092120987,1.979037789,2.003652608,2.188935642,2.164204418,2.161297905,1.976101575,2.23218997,2.261978168,2.302702993,2.338621191,2.411688029,2.40828305,2.387065555,2.364004392,2.455900189,2.438568783,2.463348431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.478613259,2.043192258,2.03695675,2.025354386,1.79207671,2.053124395,2.022800207,2.072163084,2.10602194,2.1633668,2.213246814,2.201125486,2.188044918,2.234325331,2.249088213,2.227810832,2.263977562,2.283234918,2.309909393,2.308514548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.119442082,2.099096516,2.001230809,2.011158467,1.949773803,2.155907283,2.168737599,2.18874469,2.182896254,2.220419231,2.24889303,2.303518716,2.305753349,2.398990706,2.371710493,2.363207138,2.345156221,2.379404301,2.342943944,2.402899468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
