trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,13.357214618,1.786376696,1.96827001,1.956043199,1.998339035,1.976031988,1.89971229,1.859621944,1.955222353,2.062518283,2.100004861,2.030613238,2.047511825,2.058054338,2.02631064,2.070580432,2.073200799,2.025305296,2.227545078,2.284143883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.891776867,1.935218648,1.961815032,2.008937608,2.028251499,2.024514124,2.024553965,2.073595162,1.919619453,1.873340107,1.907263452,1.925172641,1.955243691,1.993735429,2.013508273,2.027655921,2.05153529,2.053030927,2.07686862,2.112823938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.481592135,1.671953399,1.804806446,1.684358863,1.659939438,1.637627251,1.846199801,1.862364544,1.822283698,1.827354665,1.843872114,1.930237415,2.038914889,2.077589461,2.146116606,2.186144003,2.273526121,2.226903145,2.205836557,2.183734536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.265763285,1.74274432,1.789817017,2.006769947,1.817621559,1.883886698,1.982733214,1.985164315,1.994922284,2.057424068,2.112408438,2.189888832,2.247371873,2.223617523,2.235489571,2.246305046,2.242845125,2.197957264,2.18911106,2.18282223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.302710902,1.642903468,1.959030244,1.966839288,1.968583262,1.959902041,1.976961746,1.971988884,2.012734421,2.055861957,2.150205242,2.206668014,2.232073518,2.303137206,2.276398744,2.279563361,2.279048205,2.271855935,2.280568827,2.301515275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.325570401,1.941271904,1.932509407,1.953471128,2.17415903,2.132775905,2.177278201,2.164140355,2.174215397,2.215333249,2.252847607,2.299885111,2.33671369,2.364405952,2.383444202,2.381343192,2.370946404,2.401486322,2.425959001,2.451468758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.291516099,1.716674019,1.673779375,2.057245287,1.872810616,2.018076893,2.04969963,1.992658811,2.01012617,2.03105884,2.113361525,2.171863202,2.24973087,2.288493298,2.241198068,2.26231794,2.238964764,2.235741665,2.226381029,2.168646887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.331874278,1.952629684,2.04040668,2.048742549,2.049592877,2.063296256,2.106600264,2.106520363,2.084950169,2.132662126,2.14641816,2.24647795,2.257238516,2.279336633,2.311183009,2.294932247,2.296754681,2.353007674,2.297974484,2.354815625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.325502434,1.92992604,1.944161718,1.931920516,1.81512096,1.837137032,1.836016651,1.852605664,1.841987894,1.882723381,1.899657094,1.945541377,1.952513951,1.993467457,1.993907053,1.943712737,1.94715752,1.980582511,1.841001174,1.836412564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.91545703,1.847914813,1.847751506,1.742613057,1.724245258,1.740488404,1.920597565,1.795153491,1.71840457,1.798010909,1.845292645,1.949467146,1.998479812,2.015821846,2.08019409,2.092091973,2.10983647,2.169086007,2.196844806,2.202034909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
