trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.1038364182730258,0.3510629092458195,0.3510629092458195,0.3510629092458195,0.36403099972858155,0.42576383065193263,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452,0.8536389403970452
2.0,0.0,0.0,0.0,0.5374659319320353,0.5374659319320353,0.5374659319320353,0.5374659319320353,0.5374659319320353,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138,0.8571110564983138
3.0,0.0,0.0,0.0,0.0,0.29989344262717926,0.29989344262717926,0.6775767530156037,0.7198900322073395,0.7198900322073395,0.7198900322073395,0.7198900322073395,0.7589052241576775,0.9998403985552637,0.9998403985552637,0.9998403985552637,0.9998403985552637,0.9998403985552637,0.9998403985552637,0.9998403985552637,0.9998403985552637,0.9998403985552637
4.0,0.0,0.2919117219379557,0.3218616479913877,0.3218616479913877,0.3218616479913877,0.5126533081720597,0.5126533081720597,0.7497247522192638,0.7782984224073476,0.8976580585594277,0.999953849067849,0.999953849067849,0.999953849067849,0.999953849067849,0.999953849067849,0.999953849067849,0.999953849067849,0.9999994197319636,0.9999999219600909,0.9999999219600909,0.9999999219600909
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993549145856008,0.14993549145856008,0.14993549145856008,0.14993549145856008,0.42455318971443057,0.42455318971443057,0.42455318971443057,0.42455318971443057,0.42455318971443057,0.42455318971443057,0.42455318971443057,0.42455318971443057,0.42455318971443057,0.42455318971443057,0.42455318971443057
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.45507974386772715,0.5979150527007641,0.5979150527007641,0.5979150527007641,0.5979150527007641,0.5979150527007641,0.5979150527007641,0.5979150527007641,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707,0.9992035798101707
8.0,0.0,0.13811294589472528,0.13811294589472528,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431,0.4250831275939431
9.0,0.0,0.513442082214631,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.5762351396482336,0.7393194032097625,0.7393194032097625,0.7393194032097625,0.7393194032097625,0.7393194032097625
10.0,0.0,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866,0.6130028498894866
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34425047147524007,0.34425047147524007,0.34425047147524007,0.34425047147524007,0.34425047147524007,0.34425047147524007,0.34425047147524007,0.34425047147524007,0.34425047147524007,0.34425047147524007,0.3501750070351638,0.3501750070351638,0.3501750070351638,0.3501750070351638,0.3501750070351638
12.0,0.0,0.0,0.45718281404448086,0.45718281404448086,0.45718281404448086,0.5253236351841392,0.5253236351841392,0.5253236351841392,0.5253236351841392,0.5253236351841392,0.5253236351841392,0.5253236351841392,0.5253236351841392,0.8356116335993868,0.8356116335993868,0.8356116335993868,0.856232877387814,0.856232877387814,0.856232877387814,0.856232877387814,0.856232877387814
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.6407185591478453,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544,0.9995145735698544
15.0,0.0,0.05907664843624244,0.05907664843624244,0.05907664843624244,0.05907664843624244,0.11516453046429982,0.11516453046429982,0.11516453046429982,0.11516453046429982,0.11516453046429982,0.4502219887710242,0.4502219887710242,0.4502219887710242,0.4502219887710242,0.4502219887710242,0.7084605390056157,0.7084605390056157,0.7084605390056157,0.7916731149551746,0.9999759894002505,0.9999759894002505
16.0,0.0,0.0,0.10125663531526988,0.6804458437652184,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378,0.9998379480436378
17.0,0.0,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.30908563329445865,0.5876327205660423,0.9996097725233526,0.9996097725233526
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158247794329762,0.8158247794329762,0.8158247794329762,0.8158247794329762,0.9999998670210043,0.9999998670210043,0.9999998670210043,0.9999998670210043,0.9999998670210043,0.9999998670210043,0.9999998670210043,0.9999998670210043,0.9999998670210043,0.9999998670210043,0.9999998670210043
19.0,0.0,0.38804226742722264,0.38804226742722264,0.38804226742722264,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534,0.5502736512480534
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.5836369647003494,0.5836369647003494,0.5836369647003494,0.5836369647003494,0.5836369647003494,0.738840245915833,0.738840245915833,0.738840245915833,0.7424671048976547,0.8928504022189382,0.8928504022189382,0.8928504022189382,0.8928504022189382,0.8928504022189382,0.8928504022189382,0.8928504022189382,0.8928504022189382,0.8928504022189382,0.8928504022189382,0.8928504022189382
22.0,0.0,0.0,0.0,0.1005953834533526,0.1005953834533526,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833,0.7577975513288833
23.0,0.0,0.0,0.5613138860238467,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602,0.9999999309357602
24.0,0.0,0.01753165134095003,0.570668057004172,0.570668057004172,0.570668057004172,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319,0.7267613283561319
25.0,0.0,0.17726344799687646,0.17726344799687646,0.17726344799687646,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585,0.6396074165025585
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028521449253182302,0.028521449253182302,0.028521449253182302,0.028521449253182302,0.028521449253182302,0.028521449253182302,0.028521449253182302,0.30200514624208746,0.30200514624208746,0.5453855432795102,0.5453855432795102,0.5453855432795102,0.5453855432795102,0.5453855432795102
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.25843062501940556,0.3935715475758121,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741,0.9331538272004741
31.0,0.0,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836,0.4932342473669836
32.0,0.0,0.25185129680069945,0.25185129680069945,0.25185129680069945,0.25185129680069945,0.25185129680069945,0.25185129680069945,0.25185129680069945,0.29163852480344327,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116,0.7809513853606116
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
