trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214,0.7608365124336214
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.6248627044495806,0.6248627044495806,0.6248627044495806,0.6248627044495806,0.6248627044495806,0.6248627044495806,0.6248627044495806,0.6248627044495806,0.6248627044495806,0.6248627044495806,0.6248627051184642,0.6248735218297836,0.6279551705299384,0.6279551705299384,0.6279551705299384,0.6279551705299384,0.6279551705299384,0.6279551705299384,0.6279551705299384,0.6279551705299384
4.0,0.0,0.9910322604770258,0.9910322604770258,0.9910322604770258,0.9910322604770258,0.9910322604770258,0.9910322604770258,0.9910322604770258,0.9910322604772759,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477,0.9910322604773477
5.0,0.0,0.9936602543621937,0.9936602543621937,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354,0.9936602543651354
6.0,0.0,0.9947079865268544,0.9947079865268544,0.9947079865268544,0.9947079865268544,0.9947079865268544,0.9947079865268544,0.9947079865268544,0.9947079865268871,0.9947079865271358,0.9947079865271746,0.9947079865271746,0.9947079865272728,0.9947079865276975,0.9947079865280473,0.9947079865283373,0.9947079865283373,0.9947079865283373,0.9947079865283373,0.9947079865283373,0.9947079865283373
7.0,0.0,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613292,0.9996514898613301,0.9996514898613301,0.9996514898613301,0.9996514898613301,0.9996514898613301,0.9996514898613301,0.9996514898613301
8.0,0.0,0.9997155761633902,0.9997155761633902,0.9997155761633902,0.9997155761633902,0.9997155761633902,0.9997155761633902,0.9997155761633902,0.9997155761634543,0.9997155761634543,0.9997155761634543,0.9997155761634687,0.9997155761634687,0.9997155761634687,0.9997155761634687,0.999715576163527,0.9997155761636181,0.9997155761636753,0.9997155761636753,0.9997155761636954,0.999715576163902
9.0,0.0,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635,0.8789576820638635
