trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.0,0.0,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546,0.716061853415546
6.0,0.0,0.7359960534164365,0.7403741387366636,0.753761124509095,0.755163929818039,0.7672236614154206,0.779354068633625,0.779354068633625,0.7874729643329199,0.7954517557861224,0.8016668652100636,0.8071921192045988,0.8099791322179756,0.8106603616014901,0.8106630302757414,0.8106899438076307
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.7615594310612058,0.7635429836811024,0.7681537784918978,0.7685911394277644,0.7694366431672056,0.7707403056327632,0.7813361834505185,0.7920322760539683,0.8025467785883998,0.81183752681837,0.8192692488889135,0.8261696225609276,0.8303108844985827,0.8322772869911679
20.0,0.0,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082,0.7820141294581082
25.0,0.0,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596,0.7299608924243596
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.7145699615133194,0.7145699615133194,0.749760150717732,0.7656557581323764,0.7768627649958026,0.7836846644839206,0.7950167803179433,0.8066736600059016,0.8066736600059016,0.8146974081956955,0.8206545445524059,0.8256251908961423,0.828232537669628,0.8288891324888952,0.8288986105966859
45.0,0.0,0.7346906170108625,0.7346906170108625,0.7725115350596907,0.7826745348087696,0.783690799394802,0.7956054974394898,0.8054634952958069,0.8054634952958069,0.8118646726209924,0.8170065088405484,0.8205866909806535,0.822970002177021,0.8230078700893136,0.8236593605966491,0.8236855175296419
49.0,0.0,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727,0.7537405482872727
55.0,0.0,0.6890478025599567,0.6890478025599567,0.7329175184729226,0.7347034844998745,0.7427068891287161,0.7560286326459287,0.7560286326459287,0.7560286326459287,0.7782180196613382,0.7782180196613382,0.7782180196613382,0.7782180196613382,0.7905761630040715,0.7995161163228757,0.8051196678395122
56.0,0.0,0.7162099581029405,0.7162099581029405,0.7610619713952577,0.7622276436652505,0.7684447753086788,0.7808760350070302,0.7921096438791891,0.7921096438791891,0.8017171071334831,0.8100848192084397,0.8165658921140284,0.8224632531744118,0.8258062365296173,0.8270561937027529,0.8270691262151824
60.0,0.0,0.0,0.6579960504880795,0.6606009561038041,0.6606009561038041,0.6642219652140526,0.7298449533760798,0.7410391114553245,0.7515498342064748,0.763166894365981,0.7721371804673238,0.7794446220710912,0.7859060847302501,0.7894064097076217,0.7905361467472918,0.7905361467472918
