trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025,0.44956938065630025
2.0,0.0,0.0,0.0,0.0,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175,0.24649143147544175
3.0,0.0,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888,0.584004467103888
4.0,0.0,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779,0.5705751129161779
5.0,0.0,0.06816737771446173,0.06816737771446173,0.06816737771446173,0.06816737771446173,0.06816737771446173,0.06816771666658013,0.06816771666658013,0.2756272676831786,0.2756272676831786,0.2756272676831786,0.2756272676831786,0.2756272676831786,0.2756272676831786,0.2756272676831786,0.2756272676831786,0.2756272676831786,0.275627267683235,0.275627267683235,0.275627267683235,0.275627267683235
6.0,0.0,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818,0.7553697311347818
7.0,0.0,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978,0.5691306232057978
8.0,0.0,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.1769404897664906,0.17694158356694809,0.17694158356694809,0.17694158356694809,0.17694158356694809,0.17694158356694809
9.0,0.0,0.0,0.0,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367,0.1621907959142367
10.0,0.0,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825,0.37942971310455825
