trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,13.780179977,2.07394576,2.079326903,1.948586086,2.129816028,2.148714322,2.130415251,2.165260324,2.185662694,2.234559434,2.230136021,2.286185285,2.324731909,2.397561518,2.375346231,2.403291733,2.399324946,2.431127487,2.424039803,2.498551018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.057841665,2.072110881,2.07113616,2.115504933,2.120543201,2.143973196,2.166913994,2.162913999,2.163429494,2.20327454,2.250093589,2.265407628,2.359377022,2.407292986,2.405662361,2.438090548,2.422131482,2.460057838,2.470399,2.498723985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.074859674,2.092196404,2.097809491,2.149650378,2.123703002,2.128613381,2.178917801,2.189143947,2.171585035,2.197329066,2.281376469,2.316945567,2.371190867,2.413476481,2.425908907,2.418671551,2.430897927,2.479488104,2.463817274,2.507155281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.024932314,2.077262645,2.119633039,2.101878382,2.128730546,2.173981358,2.135448186,2.16694335,2.197747239,2.198871599,2.272931279,2.330613537,2.393743796,2.417209817,2.436780043,2.42199014,2.464602713,2.446850415,2.503017102,2.514433623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.052323996,2.071186651,2.120554616,2.112348227,1.954228592,2.11340355,2.148647631,2.161012392,2.192908914,2.201528513,2.298636177,2.326112029,2.363855183,2.436118776,2.445602343,2.431110092,2.459863026,2.43619633,2.486321339,2.506020845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.048526935,1.98403485,1.924505397,2.022758068,2.135816783,2.170448368,2.169927197,2.183618045,2.200170723,2.216175215,2.280508926,2.337577262,2.392135189,2.428987049,2.430931698,2.41383698,2.446263825,2.456096467,2.516074079,2.511473386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.066037933,2.063872715,2.109004502,2.113804421,2.157145464,2.144861621,2.17092867,2.158621727,2.192857033,2.237595011,2.240450892,2.330331561,2.382081486,2.455113768,2.459959231,2.438063866,2.450306267,2.47934507,2.484485042,2.514153359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.077019891,2.097016084,2.078338201,1.906737129,2.063640287,2.156454576,2.183342945,2.17441681,2.181649659,2.236984174,2.255541578,2.328832078,2.352976015,2.443159542,2.409484952,2.44873333,2.426607593,2.494400974,2.483248716,2.50061246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2.055575176,2.079029015,2.107246233,1.983757465,2.077242233,2.137050995,2.179020965,2.144913954,2.198365864,2.252409307,2.255715378,2.334343489,2.37661601,2.445727549,2.352607821,2.209145242,2.372783691,2.480172314,2.472989198,2.542226806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.058810015,2.065653797,2.115488802,1.911042822,2.014023074,2.148160078,2.1677969,2.178714609,2.182832532,2.22247217,2.275787051,2.297907645,2.413004155,2.427260157,2.429360772,2.409850341,2.444923158,2.479116418,2.496272621,2.551285448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
