trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9506223599256998,0.9723390669571389
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968913543954334,0.5968913543954334,0.9257866067854901,0.9257866067854901,0.9257866067854901,0.9257866067854901,0.9257866067854901,0.9257866067854901,0.9257866067854901
3.0,0.0,0.9756123252555292,0.9756123252555292,0.9756123252555292,0.9781860922328154,0.9992139795515096,0.9992139795515096,0.9992139795515096,0.9992139795515096,0.9992139795515096,0.9992139795515096,0.9992139795515096,0.9992139795515096,0.9992139795515096,0.9992139795515096,0.9992139795515096
4.0,0.0,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9758888345175951,0.9999885635478688,0.9999885635478688
5.0,0.0,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114,0.9775469680803114
6.0,0.0,0.5931757075419604,0.5931757075419604,0.5931757075419604,0.5931757075419604,0.5931757075419604,0.851407424389982,0.9332736234824841,0.9332736234824841,0.9332736234824841,0.9332736234824841,0.9332736234824841,0.9332736234824841,0.9332736234824841,0.9332736234824841,0.9332736234824841
7.0,0.0,0.8932116718142029,0.8932116718142029,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985,0.9997226335233985
8.0,0.0,0.0,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9632637572750338,0.9861428950397724
9.0,0.0,0.711198434710233,0.711198434710233,0.9700249732766425,0.9700249732766425,0.9700249732766425,0.9700249732766425,0.9700249732766425,0.9700249732766425,0.9700249732766425,0.9700249732766425,0.9700249732766425,0.9700249732766425,0.9986703706597683,0.9986703706597683,0.9986703706597683
10.0,0.0,0.0,0.3820180990381617,0.3820180990381617,0.3820180990381617,0.9693564028081969,0.9693564028081969,0.9693564028081969,0.9766108194974239,0.9766108194974239,0.9766108194974239,0.9975088616754043,0.9975088616754043,0.9975088616754043,0.9975088616754043,0.9975088616754043
11.0,0.0,0.0,0.0,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568,0.7767018525311568
12.0,0.0,0.5508612577463914,0.5508612577463914,0.9997103047165502,0.9997103047165502,0.9997103047165502,0.9997103047165502,0.9997103047165502,0.9997103047165502,0.9997103047165502,0.9997103047165502,0.9997626925844282,0.9997626925844282,0.9997626925844282,0.9997626925844282,0.9997626925844282
13.0,0.0,0.9434984991868495,0.9996980724436232,0.9996980724436232,0.9996980724436232,0.9996980724436232,0.9996980724436232,0.9999545801432305,0.9999545801432305,0.9999545801432305,0.9999545801432305,0.9999545801432305,0.9999545801432305,0.9999545801432305,0.9999545801432305,0.9999545801432305
14.0,0.0,0.366025206169324,0.366025206169324,0.366025206169324,0.366025206169324,0.366025206169324,0.9465820794010978,0.9465820794010978,0.9465820794010978,0.9465820794010978,0.9465820794010978,0.9465820794010978,0.981414442351282,0.981414442351282,0.981414442351282,0.981414442351282
15.0,0.0,0.0,0.5954010466881436,0.5954010466881436,0.5954010466881436,0.5954010466881436,0.598647770411747,0.598647770411747,0.598647770411747,0.598647770411747,0.934956572636955,0.934956572636955,0.934956572636955,0.934956572636955,0.934956572636955,0.934956572636955
16.0,0.0,0.0,0.0,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019,0.991298016266019
17.0,0.0,0.6269180199882015,0.6269180199882015,0.6269180199882015,0.6269180199882015,0.6269180199882015,0.8350831217734938,0.8350831217734938,0.8350831217734938,0.8350831217734938,0.8350831217734938,0.8350831217734938,0.8350831217734938,0.8350831217734938,0.8350831217734938,0.8350831217734938
18.0,0.0,0.9772073479559692,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453,0.9941751758053453
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.9964700866576749,0.9964700866576749,0.9964700866576749,0.9983461277308512,0.9983722839263826,0.9983722839263826,0.9996950058302599,0.9996950058302599,0.9996950058302599,0.9996950058302599,0.9996950058302599,0.9996950058302599,0.9996950058302599,0.9996950058302599,0.9996950058302599
21.0,0.0,0.9831241704171407,0.9831241704171407,0.9905696835230396,0.9905696835230396,0.9905696835230396,0.9980427948202882,0.9980427948202882,0.9980427948202882,0.9980427948202882,0.9980427948202882,0.9999972488740964,0.9999972488740964,0.9999972488740964,0.9999972488740964,0.9999972488740964
22.0,0.0,0.6116892610953759,0.9252428869570991,0.9252428869570991,0.9252428869570991,0.9252428869570991,0.9252428869570991,0.9878675128296401,0.9878675128296401,0.9878675128296401,0.9878675128296401,0.9993123009687428,0.9993123009687428,0.9993123009687428,0.9993123009687428,0.9993123009687428
23.0,0.0,0.0,0.45362242527378627,0.45362242527378627,0.45362242527378627,0.45362242527378627,0.45362242527378627,0.45362242527378627,0.45362242527378627,0.45362242527378627,0.45362242527378627,0.6237095712391234,0.6237095712391234,0.6237095712391234,0.6237095712391234,0.6237095712391234
24.0,0.0,0.9948517299402112,0.9948517299402112,0.9948517299402112,0.9948517299402112,0.9948517299402112,0.9948517299402112,0.9948517299402112,0.9960711173341515,0.9999245040445369,0.9999245040445369,0.9999245040445369,0.9999245040445369,0.9999245040445369,0.9999245040445369,0.9999245040445369
25.0,0.0,0.0,0.7028654574435661,0.7028654574435661,0.7028654574435661,0.7028654574435661,0.7028654574435661,0.9463932940465992,0.9463932940465992,0.9463932940465992,0.9463932940465992,0.9463932940465992,0.9463932940465992,0.9463932940465992,0.9463932940465992,0.9463932940465992
