trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564,0.4077039865169564
2.0,0.0,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301,0.3171406131612301
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106,0.5207765080829106
5.0,0.0,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986,0.5069486045100986
6.0,0.0,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826,0.43943208365692826
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356,0.32574976052852356
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706,0.3283614255026706
11.0,0.0,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446,0.48018855897326446
