trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,15.789023582,2.400010247,2.367770765,2.362103714,2.45518413,2.529572772,2.454532493,2.504433287,2.494271095,2.530375822,2.651473789,2.664491038,2.699559167,2.787185474,2.847134218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.348368786,2.416159993,2.380591052,2.30019478,2.420459928,2.435073134,2.467727846,2.500391458,2.490242171,2.528502545,2.636835099,2.495833625,2.620969359,2.820351905,2.885352048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.332436963,2.337204275,2.367962994,2.347683249,2.308173383,2.485097567,2.477439277,2.485253128,2.424944407,2.568889948,2.621443789,2.682060819,2.697447819,2.838463654,2.80736256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.324794731,2.351760173,2.351856192,2.285282427,2.361664403,2.438664965,2.456952888,2.487200916,2.522384023,2.338566133,2.479406987,2.627414903,2.741368439,2.810898183,2.796981253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.313320794,2.356227607,2.36747571,2.322659812,2.197714,2.453090518,2.276595788,2.50853493,2.519269575,2.567330322,2.610658695,2.659988929,2.716098304,2.779352039,2.814118585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.333228151,2.346058748,2.39319987,2.32448704,2.42522592,2.464557157,2.470053953,2.49383982,2.514483439,2.575833023,2.46845066,2.525939321,2.640016355,2.766703803,2.819233804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.304553922,2.361116963,2.357900664,2.441923785,2.415535232,2.467805132,2.482753798,2.532572801,2.466149875,2.600143693,2.64301475,2.661950303,2.777647182,2.801070966,2.845505528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.333404861,2.372852246,2.386957363,2.291132564,2.425428194,2.488215793,2.462100713,2.499777526,2.505886002,2.587941457,2.649618376,2.498519772,2.625009796,2.786966586,2.891026374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2.326349947,2.367437977,2.402025389,2.403064803,2.450754434,2.485316043,2.489092714,2.514362233,2.505568722,2.570337878,2.631568949,2.686388074,2.688773298,2.804063198,2.809117939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.303003874,2.342932264,2.39048965,2.373004269,2.259642143,2.453990529,2.4794105,2.551654467,2.497984493,2.612227556,2.616547111,2.672862079,2.717222237,2.747904956,2.826910442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
