trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.0,0.17638470760083746,0.17638470760083746,0.17638470760083746,0.17638470760083746,0.17638470760083746,0.17638470760083746,0.17638470760083746,0.17638470760083746,0.46797563807965936,0.46797563807965936,0.46797563807965936,0.46797563807965936,0.46797563807965936,0.46797563807965936,0.46797563807965936,0.46797563807965936,0.46797563807965936,0.46797563807965936
2.0,0.0,0.14539750607856824,0.14539750607856824,0.14539750607856824,0.14539750607856824,0.20405117116487845,0.20405117116487845,0.20405117116487845,0.20405117116487845,0.20405117116487845,0.2660890640035038,0.2660890640035038,0.2660890640035038,0.2660890640035038,0.2660890640035038,0.2660890640035038,0.2660890640035038,0.2660890640035038,0.2660890640035038,0.40205969915022727,0.40205969915022727
3.0,0.0,0.19962052734527388,0.19962052734527388,0.19962052734527388,0.19962052734527388,0.19962052734527388,0.24815394556399925,0.24815394556399925,0.24815394556399925,0.24815394556399925,0.2781005812736247,0.2781005812736247,0.2781005812736247,0.2781005812736247,0.2781005812736247,0.4500414473253613,0.4500414473253613,0.4500414473253613,0.4500414473253613,0.4500414473253613,0.4500414473253613
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11704484791055955,0.11704484791055955
5.0,0.0,0.045145914323037786,0.1282858286247083,0.1282858286247083,0.1282858286247083,0.1282858286247083,0.1282858286247083,0.1282858286247083,0.1282858286247083,0.1282858286247083,0.1282858286247083,0.1282858286247083,0.14120218737539247,0.1604467435201162,0.1604467435201162,0.1604467435201162,0.18521142553938144,0.25349396605113544,0.25349396605113544,0.25349396605113544,0.25349396605113544
6.0,0.0,0.0,0.0,0.08690615486458658,0.08690615486458658,0.08690615486458658,0.08690615486458658,0.08690615486458658,0.09208013207679361,0.09208013207679361,0.09208013207679361,0.09208013207679361,0.09208013207679361,0.09577871639486497,0.2218849227856097,0.2218849227856097,0.2218849227856097,0.2218849227856097,0.6701319614443803,0.6701319614443803,0.6701319614443803
7.0,0.0,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065,0.26957835161994065
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.027761559836332314,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026,0.9334033233817026
