trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.5649329262641491,0.5658313544994772,0.5658313544994772,0.5689233853182174,0.5689233853182174,0.5840225520936883,0.5928924470825627,0.613097013247103,0.6315436990379791,0.643251520025836,0.6556819647674509,0.6747991186502948,0.6924426386851363,0.7093908208063955,0.7227313751851077,0.7237764542624604,0.7739962968005932,0.788061443378681,0.7971291781135815,0.8083335817554714
2.0,0.0,0.0,0.8636220805758782,0.8636220805758782,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674,0.9008748261803674
3.0,0.0,0.655131451603225,0.655131451603225,0.8679491505966772,0.8679491505966772,0.8679491505966772,0.8679491505966772,0.8681821363095933,0.8685646572039619,0.8688891093573999,0.8733228909645818,0.8770841429026681,0.8816227381743224,0.8874647672794521,0.8874647672794521,0.8874647672794521,0.8874647672794521,0.8874647672794521,0.8874647672794521,0.8874647672794521,0.8874647672794521
4.0,0.0,0.0,0.7761203888294829,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504,0.8372749299200504
6.0,0.0,0.5814954366405478,0.5814954366405478,0.8381716603961856,0.8381716603961856,0.8381716603961856,0.8381716603961856,0.8386843101618899,0.8421583952939204,0.8427961119763433,0.8443962123802833,0.8494883609144278,0.8553640208751986,0.8629303421054785,0.8629303421054785,0.8724230913757551,0.8724230913757551,0.8803077391510097,0.8899045361960232,0.897865057782185,0.9019365555840625
7.0,0.0,0.6152628843274403,0.6152628843274403,0.8526833972930177,0.8526833972930177,0.8526833972930177,0.8526833972930177,0.8528449328307259,0.8530919287975589,0.8533773642313377,0.8564767387592437,0.8605447737945582,0.8653395743637952,0.8712199729732173,0.8712199729732173,0.8817163430572962,0.8920408379859317,0.8920408379859317,0.9003813212212126,0.9095948788301111,0.9161644597523891
8.0,0.0,0.6666245539208152,0.6666245539208152,0.6666245539208152,0.6666245539208152,0.6666245539208152,0.6666245539208152,0.6666245539208152,0.6666245539208152,0.6687821894473627,0.6736063725387197,0.6790116687621124,0.6847860294186964,0.6901949056804491,0.6979563519059234,0.705562202720708,0.7127921434738024,0.7195826055770017,0.7260820585156927,0.7340197648002259,0.7416675379585926
9.0,0.0,0.3908425937994717,0.3908425937994717,0.94072271499981,0.9438464187957968,0.9569147892649987,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632,0.9570567728619632
10.0,0.0,0.0,0.7510501678996866,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656,0.8070391050495656
